price,os,new,model_cpu,core,frequency_ghz,socket,ram_gb,ram_type,ram_ghz,model_gpu,vram_gb,storage_gb,mother_board,power_supply,estimation,link
177999,без ОС,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5070,12 ГБ,1024,AMD B650,650,,https://www.dns-shop.ru/product/90df9a13bb7fd9cb/pk-ardor-gaming-rage-h443/
241999,без ОС,yes,Intel Core i5-14600KF,14,5.3 ГГц,LGA 1700,32 ГБ,DDR5,6000 МГц,GeForce RTX 4070 Ti SUPER,16 ГБ,1024,Intel Z690,750,,https://www.dns-shop.ru/product/90e62a9b7634d582/pk-fragmachine-liquid-5107-173184/
116999,Windows 11 Pro,yes,Intel Core i5-14500T,14,4.8 ГГц,LGA 1700,8 ГБ,DDR5,4800 МГц,Intel UHD Graphics 770,,512,Intel Q670,90В,,https://www.dns-shop.ru/product/a40bda3a0a19d582/mini-pk-lenovo-thinkcentre-m90q-gen-5-12th0024gp/
210999,без ОС,yes,Intel Core i5-14600KF,14,5.3 ГГц,LGA 1700,32 ГБ,DDR5,6000 МГц,GeForce RTX 4070 SUPER,12 ГБ,1024,Intel Z690,750,,https://www.dns-shop.ru/product/b537bd7c7633d582/pk-fragmachine-liquid-5107-173183/
133999,без ОС,yes,Intel Core i5-13400F,10,4.6 ГГц,LGA 1700,16 ГБ,DDR5,,GeForce RTX 4060 Ti,8 ГБ,1024,Intel H610,500,,https://www.dns-shop.ru/product/bc5f328bd4ebed20/pk-msi-mag-infinite-s3-13nud-871xru-9s6-b93841-871/
34799,без ОС,yes,Intel Core i3-10100,4,4.3 ГГц,LGA 1200,8 ГБ,DDR4,3200 МГц,Intel UHD Graphics 630,,256,Intel H470,500,,https://www.dns-shop.ru/product/be18720dd3f8d9cb/pk-dexp-aquilon-o367/
99999,без ОС,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,16 ГБ,DDR5,6000 МГц,GeForce RTX 5050,8 ГБ,1024,AMD A650,500,,https://www.dns-shop.ru/product/c2019dafd6fcd582/pk-ardor-gaming-neo-m257/
32299,Windows 10 Pro,yes,AMD Ryzen 5 3500U,4,,FP5,8 ГБ,DDR4,,AMD Radeon Vega 6,,256,,72В,,https://www.dns-shop.ru/product/cf9c1726de17d582/mini-pk-azerty-az-0025-8-256-3500-120-0868/
291999,без ОС,yes,Intel Core i7-14700KF,20,5.6 ГГц,LGA 1700,32 ГБ,DDR5,,GeForce RTX 4070 Ti SUPER,16 ГБ,1024,Intel Z790,850,,https://www.dns-shop.ru/product/d583279f01e8d0a4/pk-lenovo-legion-t7-34irz8-90v700hmkz/
508999,Windows 10 Home,yes,Intel Core i7-14700KF,20,5.5 ГГц,LGA 1700,32 ГБ,DDR5,,GeForce RTX 4080,16 ГБ,2048,Intel Z690,1000,,https://www.dns-shop.ru/product/e1e8d15b2d11d582/pk-dell-alienware-aurora-r16-10sj0041ru/
373999,без ОС,yes,Intel Core i7-14700KF,20,5.6 ГГц,LGA 1700,32 ГБ,DDR5,,GeForce RTX 4080 SUPER,16 ГБ,1024,Intel Z790,850,,https://www.dns-shop.ru/product/e61285ec01e8d0a4/pk-lenovo-legion-t7-34irz8-90v700hnkz/
126499,Windows 11 Pro,yes,Intel Core i7-14700T,20,5.2 ГГц,LGA 1700,8 ГБ,DDR5,5600 МГц,Intel UHD Graphics 770,,512,Intel Q670,135,,https://www.dns-shop.ru/product/e75f99500a19d582/mini-pk-lenovo-thinkcentre-m90q-gen-5-12th0020gp/
35799,без ОС,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,8 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,256,Intel H610,500,,https://www.dns-shop.ru/product/ecfd8738d567d582/pk-dexp-aquilon-o369/
137999,без ОС,yes,Intel Core i5-13600KF,14,5.1 ГГц,LGA 1700,16 ГБ,DDR5,,GeForce RTX 4060,8 ГБ,1024,Intel B760,650,,https://www.dns-shop.ru/product/f27b94c9b049d0a4/pk-fragmachine-liquid-5106-185352/
126999,без ОС,yes,Intel Core i5-14400F,10,4.7 ГГц,LGA 1700,16 ГБ,DDR5,,GeForce RTX 4060 Ti,8 ГБ,1024,Intel H610,500,,https://www.dns-shop.ru/product/f5144efeed82d0a4/pk-msi-mag-infinite-s3-14nud5-1825xru-9s6-b93851-1825/
53999,без ОС,yes,Intel Core i5-12400,6,4.4 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,512,Intel B760,500,,https://www.dns-shop.ru/product/fcd00d26c450d582/pk-dexp-atlas-h567/
45999,без ОС,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,16 ГБ,DDR4,,Intel UHD Graphics 730,,512,Intel H610,350,,https://www.dns-shop.ru/product/0ead0a2d5946d582/pk-dexp-atlas-h463/
45999,без ОС,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,16 ГБ,DDR4,,Intel UHD Graphics 730,,512,Intel H610,350,,https://www.dns-shop.ru/product/0ead0a2d5946d582/pk-dexp-atlas-h463/
34799,без ОС,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,8 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,256,Intel H610,350,,https://www.dns-shop.ru/product/62df65ef19c6d9cb/pk-dexp-aquilon-o326/
73499,без ОС,yes,Intel Core i3-12100F,4,4.3 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,GeForce RTX 3050,8 ГБ,1024,Intel H610,500,,https://www.dns-shop.ru/product/3d99ef1a68eed9cb/pk-ardor-gaming-neo-m207/
105499,без ОС,yes,Intel Core i3-13100F,4,4.5 ГГц,LGA 1700,16 ГБ,DDR5,5600 МГц,GeForce RTX 5060,8 ГБ,1024,Intel B760,500,,https://www.dns-shop.ru/product/9f76a89842aed9cb/pk-ardor-gaming-neo-m195/
44999,Windows 11 Pro,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,8 ГБ,DDR4,,Intel UHD Graphics 730,,512,Intel H610,350,,https://www.dns-shop.ru/product/2d2238d07014d9cb/pk-dexp-atlas-h475/
58499,без ОС,yes,AMD Ryzen 5 5600G,6,4.4 ГГц,AM4,16 ГБ,DDR4,3200 МГц,AMD Radeon Vega 7,,1024,AMD B550,600,,https://www.dns-shop.ru/product/d11f82425e2ed582/pk-dexp-mars-g011/
34799,без ОС,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,8 ГБ,DDR4,,Intel UHD Graphics 730,,256,Intel H610,400,,https://www.dns-shop.ru/product/2e93ae320115d582/pk-dexp-atlas-h444/
91499,без ОС,yes,Intel Core i5-12400F,6,4.4 ГГц,LGA 1700,16 ГБ,DDR5,5600 МГц,GeForce RTX 3050,8 ГБ,1024,Intel B760,500,,https://www.dns-shop.ru/product/28b21dfe740fd582/pk-ardor-gaming-neo-m209/
124999,без ОС,yes,Intel Core i7-13620H,10,4.9 ГГц,BGA 1744,16 ГБ,DDR5,5600 МГц,GeForce RTX 5060,8 ГБ,1024,SoC,330,,https://www.dns-shop.ru/product/767d3df787a1d582/pk-asus-tuf-gaming-t500mv-13620h0840-90pf05h2-m00xh0/
55999,Windows 11 Home,yes,Intel Core i5-13420H,8,4.6 ГГц,BGA 1744,16 ГБ,DDR4,,Intel UHD Graphics,,512,SoC,120,,https://www.dns-shop.ru/product/9bfd2b7a5f4ed582/mini-pk-tecno-mega-mini-m1-71003300336/
107499,без ОС,yes,AMD Ryzen 5 8400F,6,4.7 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5050,8 ГБ,1024,AMD B650,500,,https://www.dns-shop.ru/product/95c77826bb80d9cb/pk-ardor-gaming-neo-m237/
34799,без ОС,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,8 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,256,Intel H610,350,,https://www.dns-shop.ru/product/cc8965986939d9cb/pk-dexp-aquilon-o342/
53999,без ОС,yes,Intel Core i5-13400,10,4.6 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,512,Intel B760,500,,https://www.dns-shop.ru/product/c8cb2b1bd2eed9cb/pk-dexp-atlas-h515/
169999,без ОС,yes,Intel Core i5-13400F,10,4.6 ГГц,LGA 1700,32 ГБ,DDR5,6400 МГц,Radeon RX 7800 XT,16 ГБ,1024,Intel B760,650,,https://www.dns-shop.ru/product/bdc971f9e36bd582/pk-ardor-gaming-rage-h372/
135499,без ОС,yes,Intel Core i5-12400F,6,4.4 ГГц,LGA 1700,32 ГБ,DDR5,6000 МГц,GeForce RTX 5060,8 ГБ,1024,Intel B760,650,,https://www.dns-shop.ru/product/6b81722279afd9cb/pk-ardor-gaming-rage-h419/
40999,Windows 11 Pro,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,8 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,256,Intel H610,350,,https://www.dns-shop.ru/product/5eda0e9aa6eed582/pk-dexp-atlas-h495/
45999,без ОС,yes,AMD Ryzen 5 5600G,6,4.4 ГГц,AM4,16 ГБ,DDR4,,AMD Radeon Vega 7,,512,AMD B550,500,,https://www.dns-shop.ru/product/ef4bf271b771d9cb/pk-dexp-atlas-h503/
91799,без ОС,yes,AMD Ryzen 5 8400F,6,4.7 ГГц,AM5,16 ГБ,DDR5,6000 МГц,GeForce RTX 5050,8 ГБ,1024,AMD B650,500,,https://www.dns-shop.ru/product/0445d940d4b7d9cb/pk-ardor-gaming-neo-m250/
51299,без ОС,yes,Intel Core i5-12400,6,4.4 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,500,Intel H610,350,,https://www.dns-shop.ru/product/1d8550133067d9cb/pk-dexp-atlas-h531/
89499,без ОС,yes,Intel Core i3-13100F,4,4.5 ГГц,LGA 1700,32 ГБ,DDR5,6000 МГц,GeForce RTX 3060,12 ГБ,1024,Intel B760,500,,https://www.dns-shop.ru/product/518c382857a9d582/pk-ardor-gaming-neo-m202/
171999,без ОС,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5070,12 ГБ,1024,AMD B650,650,,https://www.dns-shop.ru/product/44e41081b543d582/pk-ardor-gaming-rage-h436/
281999,без ОС,yes,AMD Ryzen 7 7800X3D,8,5 ГГц,AM5,32 ГБ,DDR5,6400 МГц,GeForce RTX 5070 Ti,16 ГБ,2048,AMD X870,1000,,https://www.dns-shop.ru/product/06813b60984ed9cb/pk-ardor-gaming-evo-x124/
60799,без ОС,yes,Intel Core i3-12100F,4,4.3 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,GeForce GTX 1650,4 ГБ,500,Intel H610,500,,https://www.dns-shop.ru/product/5b8f00a276f0ed20/pk-ardor-gaming-neo-m144/
179999,без ОС,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5070,12 ГБ,2048,AMD B650,650,,https://www.dns-shop.ru/product/d149d7c49f2dd9cb/pk-ardor-gaming-rage-h433/
137499,без ОС,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5060,8 ГБ,1024,AMD B650,650,,https://www.dns-shop.ru/product/fdb7efa78f8ed9cb/pk-ardor-gaming-rage-h426/
6339971999,macOS,yes,Apple M4,10,,,16 ГБ,LPDDR5X,,Apple M4 10-core,,256,SoC,155,,https://www.dns-shop.ru/product/7646600a9823d21a/mini-pk-apple-mac-mini-m4-mu9d3/
49999,без ОС,yes,Intel Core i5-12400,6,4.4 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,512,Intel H610,350,,https://www.dns-shop.ru/product/4cc08ecf7bf6d9cb/pk-dexp-aquilon-o347/
150999,без ОС,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5060 Ti,16 ГБ,1024,AMD B650,650,,https://www.dns-shop.ru/product/224c6f62bb7ed9cb/pk-ardor-gaming-rage-h441/
78999,без ОС,yes,Intel Core i5-12400F,6,4.4 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,GeForce RTX 3050,8 ГБ,1024,Intel H610,500,,https://www.dns-shop.ru/product/03f88fbed7d5d582/pk-ardor-gaming-neo-m163/
131499,без ОС,yes,Intel Core i5-12400F,6,4.4 ГГц,LGA 1700,32 ГБ,DDR5,6000 МГц,GeForce RTX 5060,8 ГБ,1024,Intel B760,650,,https://www.dns-shop.ru/product/6c968a8b799cd9cb/pk-ardor-gaming-rage-h417/
228999,без ОС,yes,AMD Ryzen 7 7700,8,5.3 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5070 Ti,16 ГБ,2048,AMD B650,850,,https://www.dns-shop.ru/product/7407fda0b544d582/pk-ardor-gaming-rage-h437/
73299,без ОС,yes,Intel Core i5-12400F,6,4.4 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,GeForce RTX 3050,8 ГБ,1024,Intel H610,500,,https://www.dns-shop.ru/product/1cfce5338f78d21a/pk-ardor-gaming-neo-m159/
157999,без ОС,yes,AMD Ryzen 5 7500F,6,5 ГГц,AM5,32 ГБ,DDR5,6000 МГц,GeForce RTX 5070,12 ГБ,1024,AMD B650,650,,https://www.dns-shop.ru/product/143fd794cb56d582/pk-ardor-gaming-rage-h453/
75499,без ОС,yes,Intel Core i7-12700,12,4.9 ГГц,LGA 1700,16 ГБ,DDR5,5200 МГц,Intel UHD Graphics 770,,1024,Intel B760,500,,https://www.dns-shop.ru/product/2f755b8b5e2dd582/pk-dexp-atlas-h551/
34799,без ОС,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,8 ГБ,DDR4,3200 МГц,Intel UHD Graphics 730,,256,Intel H610,350,,https://www.dns-shop.ru/product/a5cd841486d3d9cb/pk-dexp-aquilon-o348/
114999,Windows 11 Pro,yes,Intel Core i9-12900H,14,5 ГГц,BGA 1744,32 ГБ,DDR5,4800 МГц,GeForce RTX 4060 для ноутбуков,8 ГБ,1024,SoC,300,,https://www.dns-shop.ru/product/666f48c3964e9a05/mini-pk-ardor-gaming-cyber-cube/
45799,без ОС,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,16 ГБ,DDR4,,Intel UHD Graphics 730,,512,Intel H610,500,,https://www.dns-shop.ru/product/53d49ce5a18bd9cb/pk-dexp-atlas-h489/
34999,Windows 11 Pro,yes,AMD Ryzen 5 7430U,6,4.3 ГГц,FP6,16 ГБ,DDR4,3200 МГц,AMD Radeon RX Vega 7,,512,SoC,90В,,https://www.dns-shop.ru/product/766e0591d40ae078/mini-pk-chuwi-ubox-ubox-2025/
49499,без ОС,yes,AMD Ryzen 7 5700G,8,4.6 ГГц,AM4,16 ГБ,DDR4,,AMD Radeon Vega 8,,500,AMD B550,400,,https://www.dns-shop.ru/product/ddea80feaea1ed20/pk-dexp-atlas-h430/
48999,без ОС,yes,Intel Core i3-13100,4,4.5 ГГц,LGA 1700,16 ГБ,DDR4,,Intel UHD Graphics 730,,512,Intel B760,500,,https://www.dns-shop.ru/product/27357a06a18fd9cb/pk-dexp-atlas-h490/
94499,без ОС,yes,Intel Core i5-12400F,6,4.4 ГГц,LGA 1700,16 ГБ,DDR5,5600 МГц,GeForce RTX 3050,8 ГБ,1024,Intel B760,500,,https://www.dns-shop.ru/product/1d09dc64046fd582/pk-ardor-gaming-neo-m175/
46999,без ОС,yes,AMD Ryzen 5 5600G,6,4.4 ГГц,AM4,16 ГБ,DDR4,3200 МГц,AMD Radeon Vega 7,,500,AMD B550,500,,https://www.dns-shop.ru/product/6a10de3a56ffd582/pk-dexp-atlas-h549/
63299,без ОС,yes,Intel Core i7-12700,12,4.9 ГГц,LGA 1700,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics 770,,500,Intel B760,500,,https://www.dns-shop.ru/product/d2a22eb6758bd582/pk-dexp-atlas-h478/
221999,без ОС,yes,AMD Ryzen 7 7700,8,5.3 ГГц,AM5,32 ГБ,DDR5,6400 МГц,GeForce RTX 4070 Ti SUPER,16 ГБ,1024,AMD B650,850,,https://www.dns-shop.ru/product/e7bb6bede51bd9cb/pk-ardor-gaming-evo-x098/
47999,без ОС,yes,AMD Ryzen 7 5700G,8,4.6 ГГц,AM4,16 ГБ,DDR4,,AMD Radeon Graphics,,512,AMD B550,500,,https://www.dns-shop.ru/product/aff91865b772d9cb/pk-dexp-atlas-h504/
142999,Windows 11 Pro,yes,Intel Core i5-14600KF,14,5.3 ГГц,LGA 1700,32 ГБ,DDR5,5600 МГц,GeForce RTX 5060 Ti,16 ГБ,1024,Intel B760,650,,https://www.dns-shop.ru/product/18acc031373235fb/pk-teclast-g03-1747125/
32999,Windows 11 Pro,yes,Intel Core i3-N305,8,0 ГГц,BGA 1264,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics,,1024,SoC,48В,,https://www.dns-shop.ru/product/55ec604f099aa14c/mini-pk-keyron-sonnet/
58299,Windows 11 Pro,yes,Intel Core i7-13620H,10,4.9 ГГц,BGA 1744,16 ГБ,LPDDR5,4800 МГц,Intel UHD Graphics,,512,SoC,120,,https://www.dns-shop.ru/product/5b5fd216a03f99de/mini-pk-chuwi-corebox-1747095/
43999,без ОС,yes,Intel Core i5-11400,6,4.4 ГГц,LGA 1200,16 ГБ,DDR4,,Intel UHD Graphics 730,,500,Intel B560,350,,https://www.dns-shop.ru/product/12e26953549ed9cb/pk-dexp-atlas-h462/
64999,Windows 11 Pro,yes,Intel Core i3-13100,4,4.5 ГГц,LGA 1700,16 ГБ,DDR4,,Intel UHD Graphics 730,,512,Intel H610,120,,https://www.dns-shop.ru/product/d8eb74b36032d582/mini-pk-msi-pro-dp21-13m-848ru-9s6-b0a421-848/
23699,без ОС,yes,Intel Pentium Gold G6405,2,4.1 ГГц,LGA 1200,8 ГБ,DDR4,3200 МГц,Intel UHD Graphics 610,,256,Intel H470,350,,https://www.dns-shop.ru/product/41e04344d880d9cb/pk-dexp-aquilon-o315/
62999,без ОС,yes,Intel Core i5-12500H,12,4.5 ГГц,BGA 1744,8 ГБ,DDR5,4800 МГц,Intel Iris Xe Graphics,,256,SoC,120,,https://www.dns-shop.ru/product/399ad23b1ecded20/mini-pk-asus-expertcenter-pn64-s5434md-90ms02g1-m00dk0/
64999,Windows 11 Pro,yes,Intel Core 5-120U,10,5 ГГц,BGA 1744,16 ГБ,DDR5,,Intel UHD Graphics,,512,SoC,120,,https://www.dns-shop.ru/product/f6ca45f56036d582/mini-pk-msi-cubi-nuc-1m-098ru-9s6-b0b111-098/
36999,без ОС,yes,Intel Core i5-12450H,8,4.4 ГГц,BGA 1744,16 ГБ,DDR4,3200 МГц,Intel UHD Graphics,,512,SoC,120,,https://www.dns-shop.ru/product/de63b78fb30ad4bc/mini-pk-machcreator-mix-i5-jj024l009ru/
48299,Windows 11 Pro,yes,Intel Core i5-12500H,12,4.5 ГГц,BGA 1744,8 ГБ,DDR5,4800 МГц,Intel Iris Xe Graphics,,256,SoC,120,,https://www.dns-shop.ru/product/edf4de7a1ecded20/mini-pk-asus-expertcenter-pn64-s5435ad-90ms02g1-m00dl0/
40799,Windows 11 Pro,yes,Intel Core i3-12100,4,4.3 ГГц,LGA 1700,16 ГБ,DDR4,,Intel UHD Graphics 730,,512,Intel H610,90В,,https://www.dns-shop.ru/product/3e1ac1c643d3d0a4/mini-pk-rombica-blackbird-i3-t121165p-pcmi-0337/
38999,без ОС,yes,Intel Core i3-1315U,6,4.5 ГГц,BGA 1744,8 ГБ,DDR4,,Intel UHD Graphics,,,SoC,120,,https://www.dns-shop.ru/product/761d94b4eca7ed20/mini-pk-msi-pro-dp10-13m-223xru-9s6-b0a612-223/
256999,без ОС,yes,Intel Core i7-13700F,16,5.2 ГГц,LGA 1700,32 ГБ,DDR5,4800 МГц,GeForce RTX 4070 Ti,12 ГБ,1024,Intel H770,800,,https://www.dns-shop.ru/product/381466c334f8ed20/pk-acer-predator-po5-650-dge3acd00a/
